arrival_time,trip_id,stop_sequence,route_id,service_id,block_id,direction_id,shape_id,trip_headsign
07:31:00,1937849,1,900,Weekdays,9021,0,900_NB03,LR OHLONE-CHYNOWETH
07:36:00,1937910,1,900,Weekdays,9021,1,900_SB03,LR ALMADEN
07:46:00,1937848,1,900,Weekdays,9021,0,900_NB03,LR OHLONE-CHYNOWETH
07:51:00,1937942,1,900,Weekdays,9021,1,900_SB03,LR ALMADEN
08:01:00,1937847,1,900,Weekdays,9021,0,900_NB03,LR OHLONE-CHYNOWETH
08:02:00,1938020,1,900,Saturday,9021,1,900_SB03,LR ALMADEN
08:02:00,1938132,1,900,Sunday,9021,1,900_SB03,LR ALMADEN
08:06:00,1937908,1,900,Weekdays,9021,1,900_SB03,LR ALMADEN
08:14:00,1937964,1,900,Saturday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
08:14:00,1938076,1,900,Sunday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
08:16:00,1937827,1,900,Weekdays,9021,0,900_NB03,LR OHLONE-CHYNOWETH
08:19:00,1938131,1,900,Sunday,9021,1,900_SB03,LR ALMADEN
08:19:00,1938019,1,900,Saturday,9021,1,900_SB03,LR ALMADEN
08:21:00,1937907,1,900,Weekdays,9021,1,900_SB03,LR ALMADEN
08:30:00,1938075,1,900,Sunday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
08:30:00,1937963,1,900,Saturday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
08:31:00,1937818,1,900,Weekdays,9021,0,900_NB03,LR OHLONE-CHYNOWETH
08:35:00,1938130,1,900,Sunday,9021,1,900_SB03,LR ALMADEN
08:35:00,1938018,1,900,Saturday,9021,1,900_SB03,LR ALMADEN
08:36:00,1937906,1,900,Weekdays,9021,1,900_SB03,LR ALMADEN
08:45:00,1938074,1,900,Sunday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
08:45:00,1937962,1,900,Saturday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
08:46:00,1937877,1,900,Weekdays,9021,0,900_NB03,LR OHLONE-CHYNOWETH
08:50:00,1938017,1,900,Saturday,9021,1,900_SB03,LR ALMADEN
08:50:00,1938129,1,900,Sunday,9021,1,900_SB03,LR ALMADEN
08:51:00,1937905,1,900,Weekdays,9021,1,900_SB03,LR ALMADEN
09:00:00,1938073,1,900,Sunday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
09:00:00,1937961,1,900,Saturday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
09:01:00,1937876,1,900,Weekdays,9021,0,900_NB03,LR OHLONE-CHYNOWETH
09:05:00,1938016,1,900,Saturday,9021,1,900_SB03,LR ALMADEN
09:05:00,1938128,1,900,Sunday,9021,1,900_SB03,LR ALMADEN
09:06:00,1937904,1,900,Weekdays,9021,1,900_SB03,LR ALMADEN
09:15:00,1937960,1,900,Saturday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
09:15:00,1938072,1,900,Sunday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
09:16:00,1937875,1,900,Weekdays,9021,0,900_NB03,LR OHLONE-CHYNOWETH
09:20:00,1938127,1,900,Sunday,9021,1,900_SB03,LR ALMADEN
09:20:00,1938015,1,900,Saturday,9021,1,900_SB03,LR ALMADEN
09:21:00,1937937,1,900,Weekdays,9021,1,900_SB03,LR ALMADEN
09:30:00,1937959,1,900,Saturday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
09:30:00,1938071,1,900,Sunday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
09:31:00,1937874,1,900,Weekdays,9021,0,900_NB03,LR OHLONE-CHYNOWETH
09:35:00,1938014,1,900,Saturday,9021,1,900_SB03,LR ALMADEN
09:35:00,1938126,1,900,Sunday,9021,1,900_SB03,LR ALMADEN
09:36:00,1937936,1,900,Weekdays,9021,1,900_SB03,LR ALMADEN
09:45:00,1937958,1,900,Saturday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
09:45:00,1938070,1,900,Sunday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
09:46:00,1937873,1,900,Weekdays,9021,0,900_NB03,LR OHLONE-CHYNOWETH
09:50:00,1938125,1,900,Sunday,9021,1,900_SB03,LR ALMADEN
09:50:00,1938013,1,900,Saturday,9021,1,900_SB03,LR ALMADEN
09:51:00,1937935,1,900,Weekdays,9021,1,900_SB03,LR ALMADEN
10:00:00,1938069,1,900,Sunday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
10:00:00,1937957,1,900,Saturday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
10:01:00,1937872,1,900,Weekdays,9021,0,900_NB03,LR OHLONE-CHYNOWETH
10:05:00,1938124,1,900,Sunday,9021,1,900_SB03,LR ALMADEN
10:05:00,1938012,1,900,Saturday,9021,1,900_SB03,LR ALMADEN
10:06:00,1937934,1,900,Weekdays,9021,1,900_SB03,LR ALMADEN
10:15:00,1938068,1,900,Sunday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
10:15:00,1937956,1,900,Saturday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
10:16:00,1937871,1,900,Weekdays,9021,0,900_NB03,LR OHLONE-CHYNOWETH
10:20:00,1938011,1,900,Saturday,9021,1,900_SB03,LR ALMADEN
10:20:00,1938123,1,900,Sunday,9021,1,900_SB03,LR ALMADEN
10:21:00,1937903,1,900,Weekdays,9021,1,900_SB03,LR ALMADEN
10:30:00,1938067,1,900,Sunday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
10:30:00,1937955,1,900,Saturday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
10:31:00,1937870,1,900,Weekdays,9021,0,900_NB03,LR OHLONE-CHYNOWETH
10:35:00,1938010,1,900,Saturday,9021,1,900_SB03,LR ALMADEN
10:35:00,1938122,1,900,Sunday,9021,1,900_SB03,LR ALMADEN
10:36:00,1937902,1,900,Weekdays,9021,1,900_SB03,LR ALMADEN
10:45:00,1937954,1,900,Saturday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
10:45:00,1938066,1,900,Sunday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
10:46:00,1937817,1,900,Weekdays,9021,0,900_NB03,LR OHLONE-CHYNOWETH
10:50:00,1938009,1,900,Saturday,9021,1,900_SB03,LR ALMADEN
10:50:00,1938121,1,900,Sunday,9021,1,900_SB03,LR ALMADEN
10:51:00,1937881,1,900,Weekdays,9021,1,900_SB03,LR ALMADEN
11:00:00,1937953,1,900,Saturday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
11:00:00,1938065,1,900,Sunday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
11:01:00,1937846,1,900,Weekdays,9021,0,900_NB03,LR OHLONE-CHYNOWETH
11:05:00,1938008,1,900,Saturday,9021,1,900_SB03,LR ALMADEN
11:05:00,1938120,1,900,Sunday,9021,1,900_SB03,LR ALMADEN
11:06:00,1937901,1,900,Weekdays,9021,1,900_SB03,LR ALMADEN
11:15:00,1937952,1,900,Saturday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
11:15:00,1938064,1,900,Sunday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
11:16:00,1937845,1,900,Weekdays,9021,0,900_NB03,LR OHLONE-CHYNOWETH
11:20:00,1938007,1,900,Saturday,9021,1,900_SB03,LR ALMADEN
11:20:00,1938119,1,900,Sunday,9021,1,900_SB03,LR ALMADEN
11:21:00,1937930,1,900,Weekdays,9021,1,900_SB03,LR ALMADEN
11:30:00,1937943,1,900,Saturday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
11:30:00,1938055,1,900,Sunday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
11:31:00,1937844,1,900,Weekdays,9021,0,900_NB03,LR OHLONE-CHYNOWETH
11:35:00,1937999,1,900,Saturday,9021,1,900_SB03,LR ALMADEN
11:35:00,1938111,1,900,Sunday,9021,1,900_SB03,LR ALMADEN
11:36:00,1937929,1,900,Weekdays,9021,1,900_SB03,LR ALMADEN
11:45:00,1937951,1,900,Saturday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
11:45:00,1938063,1,900,Sunday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
11:46:00,1937843,1,900,Weekdays,9021,0,900_NB03,LR OHLONE-CHYNOWETH
11:50:00,1938006,1,900,Saturday,9021,1,900_SB03,LR ALMADEN
11:50:00,1938118,1,900,Sunday,9021,1,900_SB03,LR ALMADEN
11:51:00,1937928,1,900,Weekdays,9021,1,900_SB03,LR ALMADEN
12:00:00,1937950,1,900,Saturday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
12:00:00,1938062,1,900,Sunday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
12:01:00,1937842,1,900,Weekdays,9021,0,900_NB03,LR OHLONE-CHYNOWETH
12:05:00,1938117,1,900,Sunday,9021,1,900_SB03,LR ALMADEN
12:05:00,1938005,1,900,Saturday,9021,1,900_SB03,LR ALMADEN
12:06:00,1937927,1,900,Weekdays,9021,1,900_SB03,LR ALMADEN
12:15:00,1938061,1,900,Sunday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
12:15:00,1937949,1,900,Saturday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
12:16:00,1937838,1,900,Weekdays,9021,0,900_NB03,LR OHLONE-CHYNOWETH
12:20:00,1938116,1,900,Sunday,9021,1,900_SB03,LR ALMADEN
12:20:00,1938004,1,900,Saturday,9021,1,900_SB03,LR ALMADEN
12:21:00,1937926,1,900,Weekdays,9021,1,900_SB03,LR ALMADEN
12:30:00,1938060,1,900,Sunday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
12:30:00,1937948,1,900,Saturday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
12:31:00,1937815,1,900,Weekdays,9021,0,900_NB03,LR OHLONE-CHYNOWETH
12:35:00,1938003,1,900,Saturday,9021,1,900_SB03,LR ALMADEN
12:35:00,1938115,1,900,Sunday,9021,1,900_SB03,LR ALMADEN
12:36:00,1937879,1,900,Weekdays,9021,1,900_SB03,LR ALMADEN
12:45:00,1938059,1,900,Sunday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
12:45:00,1937947,1,900,Saturday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
12:46:00,1937836,1,900,Weekdays,9021,0,900_NB03,LR OHLONE-CHYNOWETH
12:50:00,1938114,1,900,Sunday,9021,1,900_SB03,LR ALMADEN
12:50:00,1938002,1,900,Saturday,9021,1,900_SB03,LR ALMADEN
12:51:00,1937909,1,900,Weekdays,9021,1,900_SB03,LR ALMADEN
13:00:00,1937946,1,900,Saturday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
13:00:00,1938058,1,900,Sunday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
13:01:00,1937835,1,900,Weekdays,9021,0,900_NB03,LR OHLONE-CHYNOWETH
13:05:00,1938113,1,900,Sunday,9021,1,900_SB03,LR ALMADEN
13:05:00,1938001,1,900,Saturday,9021,1,900_SB03,LR ALMADEN
13:06:00,1937924,1,900,Weekdays,9021,1,900_SB03,LR ALMADEN
13:15:00,1937945,1,900,Saturday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
13:15:00,1938057,1,900,Sunday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
13:16:00,1937834,1,900,Weekdays,9021,0,900_NB03,LR OHLONE-CHYNOWETH
13:20:00,1938000,1,900,Saturday,9021,1,900_SB03,LR ALMADEN
13:20:00,1938112,1,900,Sunday,9021,1,900_SB03,LR ALMADEN
13:21:00,1937923,1,900,Weekdays,9021,1,900_SB03,LR ALMADEN
13:30:00,1937944,1,900,Saturday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
13:30:00,1938056,1,900,Sunday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
13:31:00,1937833,1,900,Weekdays,9021,0,900_NB03,LR OHLONE-CHYNOWETH
13:35:00,1938166,1,900,Sunday,9021,1,900_SB03,LR ALMADEN
13:35:00,1938054,1,900,Saturday,9021,1,900_SB03,LR ALMADEN
13:36:00,1937922,1,900,Weekdays,9021,1,900_SB03,LR ALMADEN
13:45:00,1938110,1,900,Sunday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
13:45:00,1937998,1,900,Saturday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
13:47:00,1937832,1,900,Weekdays,9021,0,900_NB03,LR OHLONE-CHYNOWETH
13:50:00,1938053,1,900,Saturday,9021,1,900_SB03,LR ALMADEN
13:50:00,1938165,1,900,Sunday,9021,1,900_SB03,LR ALMADEN
13:52:00,1937921,1,900,Weekdays,9021,1,900_SB03,LR ALMADEN
14:00:00,1938109,1,900,Sunday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
14:00:00,1937997,1,900,Saturday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
14:05:00,1938052,1,900,Saturday,9021,1,900_SB03,LR ALMADEN
14:05:00,1938164,1,900,Sunday,9021,1,900_SB03,LR ALMADEN
14:12:00,1937831,1,900,Weekdays,9021,0,900_NB03,LR OHLONE-CHYNOWETH
14:15:00,1938108,1,900,Sunday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
14:15:00,1937996,1,900,Saturday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
14:17:00,1937920,1,900,Weekdays,9021,1,900_SB03,LR ALMADEN
14:20:00,1938051,1,900,Saturday,9021,1,900_SB03,LR ALMADEN
14:20:00,1938163,1,900,Sunday,9021,1,900_SB03,LR ALMADEN
14:28:00,1937814,1,900,Weekdays,9021,0,900_NB03,LR OHLONE-CHYNOWETH
14:30:00,1937995,1,900,Saturday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
14:30:00,1938107,1,900,Sunday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
14:33:00,1937919,1,900,Weekdays,9021,1,900_SB03,LR ALMADEN
14:35:00,1938162,1,900,Sunday,9021,1,900_SB03,LR ALMADEN
14:35:00,1938050,1,900,Saturday,9021,1,900_SB03,LR ALMADEN
14:43:00,1937837,1,900,Weekdays,9021,0,900_NB03,LR OHLONE-CHYNOWETH
14:45:00,1937994,1,900,Saturday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
14:45:00,1938106,1,900,Sunday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
14:48:00,1937918,1,900,Weekdays,9021,1,900_SB03,LR ALMADEN
14:50:00,1938049,1,900,Saturday,9021,1,900_SB03,LR ALMADEN
14:50:00,1938161,1,900,Sunday,9021,1,900_SB03,LR ALMADEN
14:58:00,1937829,1,900,Weekdays,9021,0,900_NB03,LR OHLONE-CHYNOWETH
15:00:00,1937993,1,900,Saturday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
15:00:00,1938105,1,900,Sunday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
15:03:00,1937917,1,900,Weekdays,9021,1,900_SB03,LR ALMADEN
15:05:00,1938160,1,900,Sunday,9021,1,900_SB03,LR ALMADEN
15:05:00,1938048,1,900,Saturday,9021,1,900_SB03,LR ALMADEN
15:13:00,1937856,1,900,Weekdays,9021,0,900_NB03,LR OHLONE-CHYNOWETH
15:15:00,1938104,1,900,Sunday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
15:15:00,1937992,1,900,Saturday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
15:18:00,1937916,1,900,Weekdays,9021,1,900_SB03,LR ALMADEN
15:20:00,1938047,1,900,Saturday,9021,1,900_SB03,LR ALMADEN
15:20:00,1938159,1,900,Sunday,9021,1,900_SB03,LR ALMADEN
15:28:00,1937855,1,900,Weekdays,9021,0,900_NB03,LR OHLONE-CHYNOWETH
15:30:00,1937991,1,900,Saturday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
15:30:00,1938103,1,900,Sunday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
15:33:00,1937900,1,900,Weekdays,9021,1,900_SB03,LR ALMADEN
15:35:00,1938158,1,900,Sunday,9021,1,900_SB03,LR ALMADEN
15:35:00,1938046,1,900,Saturday,9021,1,900_SB03,LR ALMADEN
15:43:00,1937854,1,900,Weekdays,9021,0,900_NB03,LR OHLONE-CHYNOWETH
15:45:00,1938102,1,900,Sunday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
15:45:00,1937990,1,900,Saturday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
15:48:00,1937888,1,900,Weekdays,9021,1,900_SB03,LR ALMADEN
15:50:00,1938045,1,900,Saturday,9021,1,900_SB03,LR ALMADEN
15:50:00,1938157,1,900,Sunday,9021,1,900_SB03,LR ALMADEN
15:58:00,1937853,1,900,Weekdays,9021,0,900_NB03,LR OHLONE-CHYNOWETH
16:00:00,1937989,1,900,Saturday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
16:00:00,1938101,1,900,Sunday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
16:03:00,1937913,1,900,Weekdays,9021,1,900_SB03,LR ALMADEN
16:05:00,1938044,1,900,Saturday,9021,1,900_SB03,LR ALMADEN
16:05:00,1938156,1,900,Sunday,9021,1,900_SB03,LR ALMADEN
16:13:00,1937852,1,900,Weekdays,9021,0,900_NB03,LR OHLONE-CHYNOWETH
16:15:00,1937988,1,900,Saturday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
16:15:00,1938100,1,900,Sunday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
16:18:00,1937912,1,900,Weekdays,9021,1,900_SB03,LR ALMADEN
16:20:00,1938043,1,900,Saturday,9021,1,900_SB03,LR ALMADEN
16:20:00,1938155,1,900,Sunday,9021,1,900_SB03,LR ALMADEN
16:27:00,1937866,1,900,Weekdays,9021,0,900_NB03,LR OHLONE-CHYNOWETH
16:30:00,1937987,1,900,Saturday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
16:30:00,1938099,1,900,Sunday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
16:32:00,1937887,1,900,Weekdays,9021,1,900_SB03,LR ALMADEN
16:35:00,1938042,1,900,Saturday,9021,1,900_SB03,LR ALMADEN
16:35:00,1938154,1,900,Sunday,9021,1,900_SB03,LR ALMADEN
16:41:00,1937825,1,900,Weekdays,9021,0,900_NB03,LR OHLONE-CHYNOWETH
16:45:00,1937986,1,900,Saturday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
16:45:00,1938098,1,900,Sunday,9021,0,900_NB03,LR OHLONE-CHYNOWETH
16:46:00,1937886,1,900,Weekdays,9021,1,900_SB03,LR ALMADEN
